862.25,-2.0944,2.0944,0.0061419
862.28,-2.0944,2.0944,0.0061419
862.32,-2.0944,2.0944,0.0061419
862.35,-2.0944,2.0944,0.0061419
862.39,-2.0944,2.0944,0.0061419
862.42,-2.0944,2.0944,0.0061419
862.45,-2.0944,2.0944,0.0061419
862.49,-2.0944,2.0944,0.0061419
862.52,-2.0944,2.0944,0.0061419
862.56,-2.0944,2.0944,0.0061419
862.59,-2.0944,2.0944,0.0061419
862.62,-2.0944,2.0944,0.0061419
862.66,-2.0944,2.0944,0.0061419
862.69,-2.0944,2.0944,0.0061419
862.73,-2.0944,2.0944,0.0061419
862.76,-2.0944,2.0944,0.0061419
862.79,-2.0944,2.0944,0.0061419
862.83,-2.0944,2.0944,0.0061419
862.86,-2.0944,2.0944,0.0061419
862.9,-2.0944,2.0944,0.0061419
862.93,-2.0944,2.0944,0.0061419
862.96,-2.0944,2.0944,0.0061419
863,-2.0944,2.0944,0.0061419
863.03,-2.0944,2.0944,0.0061419
863.07,-2.0944,2.0944,0.0061419
863.1,-2.0944,2.0944,0.0061419
863.13,-2.0944,2.0944,0.0061419
863.17,-2.0944,2.0944,0.0061419
863.2,-2.0944,2.0944,0.0061419
863.24,-2.0944,2.0944,0.0061419
863.27,-2.0944,2.0944,0.0061419
863.3,-2.0944,2.0944,0.0061419
863.34,-2.0944,2.0944,0.0061419
863.37,-2.0944,2.0944,0.0061419
863.41,-2.0944,2.0944,0.0061419
863.44,-2.0944,2.0944,0.0061419
863.47,-2.0944,2.0944,0.0061419
863.51,-2.0944,2.0944,0.0061419
863.54,-2.0944,2.0944,0.0061419
863.58,-2.0944,2.0944,0.0061419
863.61,-2.0944,2.0944,0.0061419
863.64,-2.0944,2.0944,0.0061419
863.68,-2.0944,2.0944,0.0061419
863.71,-2.0944,2.0944,0.0061419
863.75,-2.0944,2.0944,0.0061419
863.78,-2.0944,2.0944,0.0061419
863.81,-2.0944,2.0944,0.0061419
863.85,-2.0944,2.0944,0.0061419
863.88,-2.0944,2.0944,0.0061419
863.92,-2.0944,2.0944,0.0061419
863.95,-2.0944,2.0944,0.0061419
863.98,-2.0944,2.0944,0.0061419
864.02,-2.0944,2.0944,0.0061419
864.05,-2.0944,2.0944,0.0061419
864.09,-2.0944,2.0944,0.0061419
864.12,-2.0944,2.0944,0.0061419
864.15,-2.0944,2.0944,0.0061419
864.19,-2.0944,2.0944,0.0061419
864.22,-2.0944,2.0944,0.0061419
864.26,-2.0944,2.0944,0.0061419
864.29,-2.0944,2.0944,0.0061419
864.32,-2.0944,2.0944,0.0061419
864.36,-2.0944,2.0944,0.0061419
864.39,-2.0944,2.0944,0.0061419
864.43,-2.0944,2.0944,0.0061419
864.46,-2.0944,2.0944,0.0061419
864.49,-2.0944,2.0944,0.0061419
864.53,-2.0944,2.0944,0.0061419
864.56,-2.0944,2.0944,0.0061419
864.6,-2.0944,2.0944,0.0061419
864.63,-2.0944,2.0944,0.0061419
864.66,-2.0944,2.0944,0.0061419
864.7,-2.0944,2.0944,0.0061419
864.73,-2.0944,2.0944,0.0061419
864.77,-2.0944,2.0944,0.0061419
864.8,-2.0944,2.0944,0.0061419
864.83,-2.0944,2.0944,0.0061419
864.87,-2.0944,2.0944,0.0061419
864.9,-2.0944,2.0944,0.0061419
864.94,-2.0944,2.0944,0.0061419
864.97,-2.0944,2.0944,0.0061419
865,-2.0944,2.0944,0.0061419
865.04,-2.0944,2.0944,0.0061419
865.07,-2.0944,2.0944,0.0061419
865.11,-2.0944,2.0944,0.0061419
865.14,-2.0944,2.0944,0.0061419
865.17,-2.0944,2.0944,0.0061419
865.21,-2.0944,2.0944,0.0061419
865.24,-2.0944,2.0944,0.0061419
865.28,-2.0944,2.0944,0.0061419
865.31,-2.0944,2.0944,0.0061419
865.35,-2.0944,2.0944,0.0061419
865.38,-2.0944,2.0944,0.0061419
865.41,-2.0944,2.0944,0.0061419
865.45,-2.0944,2.0944,0.0061419
865.48,-2.0944,2.0944,0.0061419
865.52,-2.0944,2.0944,0.0061419
865.55,-2.0944,2.0944,0.0061419
865.58,-2.0944,2.0944,0.0061419
865.62,-2.0944,2.0944,0.0061419
865.65,-2.0944,2.0944,0.0061419
865.69,-2.0944,2.0944,0.0061419
865.72,-2.0944,2.0944,0.0061419
865.75,-2.0944,2.0944,0.0061419
865.79,-2.0944,2.0944,0.0061419
865.82,-2.0944,2.0944,0.0061419
865.86,-2.0944,2.0944,0.0061419
865.89,-2.0944,2.0944,0.0061419
865.92,-2.0944,2.0944,0.0061419
865.96,-2.0944,2.0944,0.0061419
865.99,-2.0944,2.0944,0.0061419
866.03,-2.0944,2.0944,0.0061419
866.06,-2.0944,2.0944,0.0061419
866.09,-2.0944,2.0944,0.0061419
866.13,-2.0944,2.0944,0.0061419
866.16,-2.0944,2.0944,0.0061419
866.2,-2.0944,2.0944,0.0061419
866.23,-2.0944,2.0944,0.0061419
866.26,-2.0944,2.0944,0.0061419
866.3,-2.0944,2.0944,0.0061419
866.33,-2.0944,2.0944,0.0061419
866.37,-2.0944,2.0944,0.0061419
866.4,-2.0944,2.0944,0.0061419
866.43,-2.0944,2.0944,0.0061419
866.47,-2.0944,2.0944,0.0061419
866.5,-2.0944,2.0944,0.0061419
866.54,-2.0944,2.0944,0.0061419
866.57,-2.0944,2.0944,0.0061419
866.6,-2.0944,2.0944,0.0061419
866.64,-2.0944,2.0944,0.0061419
866.67,-2.0944,2.0944,0.0061419
866.71,-2.0944,2.0944,0.0061419
866.74,-2.0944,2.0944,0.0061419
866.77,-2.0944,2.0944,0.0061419
866.81,-2.0944,2.0944,0.0061419
866.84,-2.0944,2.0944,0.0061419
866.88,-2.0944,2.0944,0.0061419
866.91,-2.0944,2.0944,0.0061419
866.94,-2.0944,2.0944,0.0061419
866.98,-2.0944,2.0944,0.0061419
867.01,-2.0944,2.0944,0.0061419
867.05,-2.0944,2.0944,0.0061419
867.08,-2.0944,2.0944,0.0061419
867.11,-2.0944,2.0944,0.0061419
867.15,-2.0944,2.0944,0.0061419
867.18,-2.0944,2.0944,0.0061419
867.22,-2.0944,2.0944,0.0061419
867.25,-2.0944,2.0944,0.0061419
867.28,-2.0944,2.0944,0.0061419
867.32,-2.0944,2.0944,0.0061419
867.35,-2.0944,2.0944,0.0061419
867.39,-2.0944,2.0944,0.0061419
867.42,-2.0944,2.0944,0.0061419
867.45,-2.0944,2.0944,0.0061419
867.49,-2.0944,2.0944,0.0061419
867.52,-2.0944,2.0944,0.0061419
867.56,-2.0944,2.0944,0.0061419
867.59,-2.0944,2.0944,0.0061419
867.62,-2.0944,2.0944,0.0061419
867.66,-2.0944,2.0944,0.0061419
867.69,-2.0944,2.0944,0.0061419
867.73,-2.0944,2.0944,0.0061419
867.76,-2.0944,2.0944,0.0061419
867.79,-2.0944,2.0944,0.0061419
867.83,-2.0944,2.0944,0.0061419
867.86,-2.0944,2.0944,0.0061419
867.9,-2.0944,2.0944,0.0061419
867.93,-2.0944,2.0944,0.0061419
867.96,-2.0944,2.0944,0.0061419
868,-2.0944,2.0944,0.0061419
868.03,-2.0944,2.0944,0.0061419
868.07,-2.0944,2.0944,0.0061419
868.1,-2.0944,2.0944,0.0061419
868.13,-2.0944,2.0944,0.0061419
868.17,-2.0944,2.0944,0.0061419
868.2,-2.0944,2.0944,0.0061419
868.24,-2.0944,2.0944,0.0061419
868.27,-2.0944,2.0944,0.0061419
868.3,-2.0944,2.0944,0.0061419
868.34,-2.0944,2.0944,0.0061419
868.37,-2.0944,2.0944,0.0061419
868.41,-2.0944,2.0944,0.0061419
868.44,-2.0944,2.0944,0.0061419
868.47,-2.0944,2.0944,0.0061419
868.51,-2.0944,2.0944,0.0061419
868.54,-2.0944,2.0944,0.0061419
868.58,-2.0944,2.0944,0.0061419
868.61,-2.0944,2.0944,0.0061419
868.64,-2.0944,2.0944,0.0061419
868.68,-2.0944,2.0944,0.0061419
868.71,-2.0944,2.0944,0.0061419
868.75,-2.0944,2.0944,0.0061419
868.78,-2.0944,2.0944,0.0061419
868.81,-2.0944,2.0944,0.0061419
868.85,-2.0944,2.0944,0.0061419
868.88,-2.0944,2.0944,0.0061419
868.92,-2.0944,2.0944,0.0061419
868.95,-2.0944,2.0944,0.0061419
868.98,-2.0944,2.0944,0.0061419
869.02,-2.0944,2.0944,0.0061419
869.05,-2.0944,2.0944,0.0061419
869.09,-2.0944,2.0944,0.0061419
869.12,-2.0944,2.0944,0.0061419
869.15,-2.0944,2.0944,0.0061419
869.19,-2.0944,2.0944,0.0061419
869.22,-2.0944,2.0944,0.0061419
869.26,-2.0944,2.0944,0.0061419
869.29,-2.0944,2.0944,0.0061419
869.32,-2.0944,2.0944,0.0061419
869.36,-2.0944,2.0944,0.0061419
869.39,-2.0944,2.0944,0.0061419
869.43,-2.0944,2.0944,0.0061419
869.46,-2.0944,2.0944,0.0061419
869.49,-2.0944,2.0944,0.0061419
869.53,-2.0944,2.0944,0.0061419
869.56,-2.0944,2.0944,0.0061419
869.6,-2.0944,2.0944,0.0061419
869.63,-2.0944,2.0944,0.0061419
869.66,-2.0944,2.0944,0.0061419
869.7,-2.0944,2.0944,0.0061419
869.73,-2.0944,2.0944,0.0061419
869.77,-2.0944,2.0944,0.0061419
869.8,-2.0944,2.0944,0.0061419
869.83,-2.0944,2.0944,0.0061419
869.87,-2.0944,2.0944,0.0061419
869.9,-2.0944,2.0944,0.0061419
869.94,-2.0944,2.0944,0.0061419
869.97,-2.0944,2.0944,0.0061419
870,-2.0944,2.0944,0.0061419
870.04,-2.0944,2.0944,0.0061419
870.07,-2.0944,2.0944,0.0061419
870.11,-2.0944,2.0944,0.0061419
870.14,-2.0944,2.0944,0.0061419
870.17,-2.0944,2.0944,0.0061419
870.21,-2.0944,2.0944,0.0061419
870.24,-2.0944,2.0944,0.0061419
870.28,-2.0944,2.0944,0.0061419
870.31,-2.0944,2.0944,0.0061419
870.35,-2.0944,2.0944,0.0061419
870.38,-2.0944,2.0944,0.0061419
870.41,-2.0944,2.0944,0.0061419
870.45,-2.0944,2.0944,0.0061419
870.48,-2.0944,2.0944,0.0061419
870.51,-2.0944,2.0944,0.0061419
870.55,-2.0944,2.0944,0.0061419
870.58,-2.0944,2.0944,0.0061419
870.62,-2.0944,2.0944,0.0061419
870.65,-2.0944,2.0944,0.0061419
870.68,-2.0944,2.0944,0.0061419
870.72,-2.0944,2.0944,0.0061419
870.75,-2.0944,2.0944,0.0061419
870.79,-2.0944,2.0944,0.0061419
870.82,-2.0944,2.0944,0.0061419
870.86,-2.0944,2.0944,0.0061419
870.89,-2.0944,2.0944,0.0061419
870.92,-2.0944,2.0944,0.0061419
870.96,-2.0944,2.0944,0.0061419
870.99,-2.0944,2.0944,0.0061419
871.02,-2.0944,2.0944,0.0061419
871.06,-2.0944,2.0944,0.0061419
871.09,-2.0944,2.0944,0.0061419
871.13,-2.0944,2.0944,0.0061419
871.16,-2.0944,2.0944,0.0061419
871.2,-2.0944,2.0944,0.0061419
871.23,-2.0944,2.0944,0.0061419
871.26,-2.0944,2.0944,0.0061419
871.3,-2.0944,2.0944,0.0061419
871.33,-2.0944,2.0944,0.0061419
871.37,-2.0944,2.0944,0.0061419
871.4,-2.0944,2.0944,0.0061419
871.43,-2.0944,2.0944,0.0061419
871.47,-2.0944,2.0944,0.0061419
871.5,-2.0944,2.0944,0.0061419
871.54,-2.0944,2.0944,0.0061419
871.57,-2.0944,2.0944,0.0061419
871.6,-2.0944,2.0944,0.0061419
871.64,-2.0944,2.0944,0.0061419
871.67,-2.0944,2.0944,0.0061419
871.71,-2.0944,2.0944,0.0061419
871.74,-2.0944,2.0944,0.0061419
871.77,-2.0944,2.0944,0.0061419
871.81,-2.0944,2.0944,0.0061419
871.84,-2.0944,2.0944,0.0061419
871.88,-2.0944,2.0944,0.0061419
871.91,-2.0944,2.0944,0.0061419
871.94,-2.0944,2.0944,0.0061419
871.98,-2.0944,2.0944,0.0061419
872.01,-2.0944,2.0944,0.0061419
872.05,-2.0944,2.0944,0.0061419
872.08,-2.0944,2.0944,0.0061419
872.11,-2.0944,2.0944,0.0061419
872.15,-2.0944,2.0944,0.0061419
872.18,-2.0944,2.0944,0.0061419
872.22,-2.0944,2.0944,0.0061419
872.25,-2.0944,2.0944,0.0061419
872.28,-2.0944,2.0944,0.0061419
872.32,-2.0944,2.0944,0.0061419
872.35,-2.0944,2.0944,0.0061419
872.39,-2.0944,2.0944,0.0061419
872.42,-2.0944,2.0944,0.0061419
872.45,-2.0944,2.0944,0.0061419
872.49,-2.0944,2.0944,0.0061419
872.52,-2.0944,2.0944,0.0061419
872.56,-2.0944,2.0944,0.0061419
872.59,-2.0944,2.0944,0.0061419
872.62,-2.0944,2.0944,0.0061419
872.66,-2.0944,2.0944,0.0061419
872.69,-2.0944,2.0944,0.0061419
872.73,-2.0944,2.0944,0.0061419
872.76,-2.0944,2.0944,0.0061419
872.79,-2.0944,2.0944,0.0061419
872.83,-2.0944,2.0944,0.0061419
872.86,-2.0944,2.0944,0.0061419
872.9,-2.0944,2.0944,0.0061419
872.93,-2.0944,2.0944,0.0061419
872.96,-2.0944,2.0944,0.0061419
873,-2.0944,2.0944,0.0061419
873.03,-2.0944,2.0944,0.0061419
873.07,-2.0944,2.0944,0.0061419
873.1,-2.0944,2.0944,0.0061419
873.13,-2.0944,2.0944,0.0061419
873.17,-2.0944,2.0944,0.0061419
873.2,-2.0944,2.0944,0.0061419
873.24,-2.0944,2.0944,0.0061419
873.27,-2.0944,2.0944,0.0061419
873.3,-2.0944,2.0944,0.0061419
873.34,-2.0944,2.0944,0.0061419
873.37,-2.0944,2.0944,0.0061419
873.41,-2.0944,2.0944,0.0061419
873.44,-2.0944,2.0944,0.0061419
873.47,-2.0944,2.0944,0.0061419
873.51,-2.0944,2.0944,0.0061419
873.54,-2.0944,2.0944,0.0061419
873.58,-2.0944,2.0944,0.0061419
873.61,-2.0944,2.0944,0.0061419
873.64,-2.0944,2.0944,0.0061419
873.68,-2.0944,2.0944,0.0061419
873.71,-2.0944,2.0944,0.0061419
873.75,-2.0944,2.0944,0.0061419
873.78,-2.0944,2.0944,0.0061419
873.82,-2.0944,2.0944,0.0061419
873.85,-2.0944,2.0944,0.0061419
873.88,-2.0944,2.0944,0.0061419
873.92,-2.0944,2.0944,0.0061419
873.95,-2.0944,2.0944,0.0061419
873.99,-2.0944,2.0944,0.0061419
874.02,-2.0944,2.0944,0.0061419
874.05,-2.0944,2.0944,0.0061419
874.09,-2.0944,2.0944,0.0061419
874.12,-2.0944,2.0944,0.0061419
874.15,-2.0944,2.0944,0.0061419
874.19,-2.0944,2.0944,0.0061419
874.22,-2.0944,2.0944,0.0061419
874.26,-2.0944,2.0944,0.0061419
874.29,-2.0944,2.0944,0.0061419
874.33,-2.0944,2.0944,0.0061419
874.36,-2.0944,2.0944,0.0061419
874.39,-2.0944,2.0944,0.0061419
874.43,-2.0944,2.0944,0.0061419
874.46,-2.0944,2.0944,0.0061419
874.5,-2.0944,2.0944,0.0061419
874.53,-2.0944,2.0944,0.0061419
874.56,-2.0944,2.0944,0.0061419
874.6,-2.0944,2.0944,0.0061419
874.63,-2.0944,2.0944,0.0061419
874.67,-2.0944,2.0944,0.0061419
874.7,-2.0944,2.0944,0.0061419
874.73,-2.0944,2.0944,0.0061419
874.77,-2.0944,2.0944,0.0061419
874.8,-2.0944,2.0944,0.0061419
874.84,-2.0944,2.0944,0.0061419
874.87,-2.0944,2.0944,0.0061419
874.9,-2.0944,2.0944,0.0061419
874.94,-2.0944,2.0944,0.0061419
874.97,-2.0944,2.0944,0.0061419
875.01,-2.0944,2.0944,0.0061419
875.04,-2.0944,2.0944,0.0061419
875.08,-2.0944,2.0944,0.0061419
875.11,-2.0944,2.0944,0.0061419
875.14,-2.0944,2.0944,0.0061419
875.18,-2.0944,2.0944,0.0061419
875.21,-2.0944,2.0944,0.0061419
875.25,-2.0944,2.0944,0.0061419
875.28,-2.0944,2.0944,0.0061419
875.31,-2.0944,2.0944,0.0061419
875.35,-2.0944,2.0944,0.0061419
875.38,-2.0944,2.0944,0.0061419
875.41,-2.0944,2.0944,0.0061419
875.45,-2.0944,2.0944,0.0061419
875.48,-2.0944,2.0944,0.0061419
875.52,-2.0944,2.0944,0.0061419
875.55,-2.0944,2.0944,0.0061419
875.59,-2.0944,2.0944,0.0061419
875.62,-2.0944,2.0944,0.0061419
875.65,-2.0944,2.0944,0.0061419
875.69,-2.0944,2.0944,0.0061419
875.72,-2.0944,2.0944,0.0061419
875.75,-2.0944,2.0944,0.0061419
875.79,-2.0944,2.0944,0.0061419
875.82,-2.0944,2.0944,0.0061419
875.86,-2.0944,2.0944,0.0061419
875.89,-2.0944,2.0944,0.0061419
875.92,-2.0944,2.0944,0.0061419
875.96,-2.0944,2.0944,0.0061419
875.99,-2.0944,2.0944,0.0061419
876.03,-2.0944,2.0944,0.0061419
876.06,-2.0944,2.0944,0.0061419
876.1,-2.0944,2.0944,0.0061419
876.13,-2.0944,2.0944,0.0061419
876.16,-2.0944,2.0944,0.0061419
876.2,-2.0944,2.0944,0.0061419
876.23,-2.0944,2.0944,0.0061419
876.26,-2.0944,2.0944,0.0061419
876.3,-2.0944,2.0944,0.0061419
876.33,-2.0944,2.0944,0.0061419
876.37,-2.0944,2.0944,0.0061419
876.4,-2.0944,2.0944,0.0061419
876.43,-2.0944,2.0944,0.0061419
876.47,-2.0944,2.0944,0.0061419
876.5,-2.0944,2.0944,0.0061419
876.54,-2.0944,2.0944,0.0061419
876.57,-2.0944,2.0944,0.0061419
876.61,-2.0944,2.0944,0.0061419
876.64,-2.0944,2.0944,0.0061419
876.67,-2.0944,2.0944,0.0061419
876.71,-2.0944,2.0944,0.0061419
876.74,-2.0944,2.0944,0.0061419
876.78,-2.0944,2.0944,0.0061419
876.81,-2.0944,2.0944,0.0061419
876.84,-2.0944,2.0944,0.0061419
876.88,-2.0944,2.0944,0.0061419
876.91,-2.0944,2.0944,0.0061419
876.95,-2.0944,2.0944,0.0061419
876.98,-2.0944,2.0944,0.0061419
877.01,-2.0944,2.0944,0.0061419
877.05,-2.0944,2.0944,0.0061419
877.08,-2.0944,2.0944,0.0061419
877.12,-2.0944,2.0944,0.0061419
877.15,-2.0944,2.0944,0.0061419
877.18,-2.0944,2.0944,0.0061419
877.22,-2.0944,2.0944,0.0061419
877.25,-2.0944,2.0944,0.0061419
877.29,-2.0944,2.0944,0.0061419
877.32,-2.0944,2.0944,0.0061419
877.35,-2.0944,2.0944,0.0061419
877.39,-2.0944,2.0944,0.0061419
877.42,-2.0944,2.0944,0.0061419
877.46,-2.0944,2.0944,0.0061419
877.49,-2.0944,2.0944,0.0061419
877.52,-2.0944,2.0944,0.0061419
877.56,-2.0944,2.0944,0.0061419
877.59,-2.0944,2.0944,0.0061419
877.63,-2.0944,2.0944,0.0061419
877.66,-2.0944,2.0944,0.0061419
877.69,-2.0944,2.0944,0.0061419
877.73,-2.0944,2.0944,0.0061419
877.76,-2.0944,2.0944,0.0061419
877.8,-2.0944,2.0944,0.0061419
877.83,-2.0944,2.0944,0.0061419
877.86,-2.0944,2.0944,0.0061419
877.9,-2.0944,2.0944,0.0061419
877.93,-2.0944,2.0944,0.0061419
877.97,-2.0944,2.0944,0.0061419
878,-2.0944,2.0944,0.0061419
878.03,-2.0944,2.0944,0.0061419
878.07,-2.0944,2.0944,0.0061419
878.1,-2.0944,2.0944,0.0061419
878.14,-2.0944,2.0944,0.0061419
878.17,-2.0944,2.0944,0.0061419
878.2,-2.0944,2.0944,0.0061419
878.24,-2.0944,2.0944,0.0061419
878.27,-2.0944,2.0944,0.0061419
878.31,-2.0944,2.0944,0.0061419
878.34,-2.0944,2.0944,0.0061419
878.37,-2.0944,2.0944,0.0061419
878.41,-2.0944,2.0944,0.0061419
878.44,-2.0944,2.0944,0.0061419
878.48,-2.0944,2.0944,0.0061419
878.51,-2.0944,2.0944,0.0061419
878.54,-2.0944,2.0944,0.0061419
878.58,-2.0944,2.0944,0.0061419
878.61,-2.0944,2.0944,0.0061419
878.65,-2.0944,2.0944,0.0061419
878.68,-2.0944,2.0944,0.0061419
878.71,-2.0944,2.0944,0.0061419
878.75,-2.0944,2.0944,0.0061419
878.78,-2.0944,2.0944,0.0061419
878.82,-2.0944,2.0944,0.0061419
878.85,-2.0944,2.0944,0.0061419
878.88,-2.0944,2.0944,0.0061419
878.92,-2.0944,2.0944,0.0061419
878.95,-2.0944,2.0944,0.0061419
878.99,-2.0944,2.0944,0.0061419
879.02,-2.0944,2.0944,0.0061419
879.05,-2.0944,2.0944,0.0061419
879.09,-2.0944,2.0944,0.0061419
879.12,-2.0944,2.0944,0.0061419
879.16,-2.0944,2.0944,0.0061419
879.19,-2.0944,2.0944,0.0061419
879.22,-2.0944,2.0944,0.0061419
879.26,-2.0944,2.0944,0.0061419
879.29,-2.0944,2.0944,0.0061419
879.33,-2.0944,2.0944,0.0061419
879.36,-2.0944,2.0944,0.0061419
879.39,-2.0944,2.0944,0.0061419
879.43,-2.0944,2.0944,0.0061419
879.46,-2.0944,2.0944,0.0061419
879.5,-2.0944,2.0944,0.0061419
879.53,-2.0944,2.0944,0.0061419
879.56,-2.0944,2.0944,0.0061419
879.6,-2.0944,2.0944,0.0061419
879.63,-2.0944,2.0944,0.0061419
879.67,-2.0944,2.0944,0.0061419
879.7,-2.0944,2.0944,0.0061419
879.73,-2.0944,2.0944,0.0061419
879.77,-2.0944,2.0944,0.0061419
879.8,-2.0944,2.0944,0.0061419
879.84,-2.0944,2.0944,0.0061419
879.87,-2.0944,2.0944,0.0061419
879.9,-2.0944,2.0944,0.0061419
879.94,-2.0944,2.0944,0.0061419
879.97,-2.0944,2.0944,0.0061419
880.01,-2.0944,2.0944,0.0061419
880.04,-2.0944,2.0944,0.0061419
880.07,-2.0944,2.0944,0.0061419
880.11,-2.0944,2.0944,0.0061419
880.14,-2.0944,2.0944,0.0061419
880.18,-2.0944,2.0944,0.0061419
880.21,-2.0944,2.0944,0.0061419
880.24,-2.0944,2.0944,0.0061419
880.28,-2.0944,2.0944,0.0061419
880.31,-2.0944,2.0944,0.0061419
880.35,-2.0944,2.0944,0.0061419
880.38,-2.0944,2.0944,0.0061419
880.41,-2.0944,2.0944,0.0061419
880.45,-2.0944,2.0944,0.0061419
880.48,-2.0944,2.0944,0.0061419
880.52,-2.0944,2.0944,0.0061419
880.55,-2.0944,2.0944,0.0061419
880.58,-2.0944,2.0944,0.0061419
880.62,-2.0944,2.0944,0.0061419
880.65,-2.0944,2.0944,0.0061419
880.69,-2.0944,2.0944,0.0061419
880.72,-2.0944,2.0944,0.0061419
880.75,-2.0944,2.0944,0.0061419
880.79,-2.0944,2.0944,0.0061419
880.82,-2.0944,2.0944,0.0061419
880.86,-2.0944,2.0944,0.0061419
880.89,-2.0944,2.0944,0.0061419
880.92,-2.0944,2.0944,0.0061419
880.96,-2.0944,2.0944,0.0061419
880.99,-2.0944,2.0944,0.0061419
881.03,-2.0944,2.0944,0.0061419
881.06,-2.0944,2.0944,0.0061419
881.1,-2.0944,2.0944,0.0061419
881.13,-2.0944,2.0944,0.0061419
881.16,-2.0944,2.0944,0.0061419
881.2,-2.0944,2.0944,0.0061419
881.23,-2.0944,2.0944,0.0061419
881.26,-2.0944,2.0944,0.0061419
881.3,-2.0944,2.0944,0.0061419
881.33,-2.0944,2.0944,0.0061419
881.37,-2.0944,2.0944,0.0061419
881.4,-2.0944,2.0944,0.0061419
881.43,-2.0944,2.0944,0.0061419
881.47,-2.0944,2.0944,0.0061419
881.5,-2.0944,2.0944,0.0061419
881.54,-2.0944,2.0944,0.0061419
881.57,-2.0944,2.0944,0.0061419
881.61,-2.0944,2.0944,0.0061419
881.64,-2.0944,2.0944,0.0061419
881.67,-2.0944,2.0944,0.0061419
881.71,-2.0944,2.0944,0.0061419
881.74,-2.0944,2.0944,0.0061419
881.77,-2.0944,2.0944,0.0061419
881.81,-2.0944,2.0944,0.0061419
881.84,-2.0944,2.0944,0.0061419
881.88,-2.0944,2.0944,0.0061419
881.91,-2.0944,2.0944,0.0061419
881.95,-2.0944,2.0944,0.0061419
881.98,-2.0944,2.0944,0.0061419
882.01,-2.0944,2.0944,0.0061419
882.05,-2.0944,2.0944,0.0061419
882.08,-2.0944,2.0944,0.0061419
882.12,-2.0944,2.0944,0.0061419
882.15,-2.0944,2.0944,0.0061419
882.18,-2.0944,2.0944,0.0061419
882.22,-2.0944,2.0944,0.0061419
882.25,-2.0944,2.0944,0.0061419
882.28,-2.0944,2.0944,0.0061419
882.32,-2.0944,2.0944,0.0061419
882.35,-2.0944,2.0944,0.0061419
882.39,-2.0944,2.0944,0.0061419
882.42,-2.0944,2.0944,0.0061419
882.46,-2.0944,2.0944,0.0061419
882.49,-2.0944,2.0944,0.0061419
882.52,-2.0944,2.0944,0.0061419
882.56,-2.0944,2.0944,0.0061419
882.59,-2.0944,2.0944,0.0061419
882.63,-2.0944,2.0944,0.0061419
882.66,-2.0944,2.0944,0.0061419
882.69,-2.0944,2.0944,0.0061419
882.73,-2.0944,2.0944,0.0061419
882.76,-2.0944,2.0944,0.0061419
882.8,-2.0944,2.0944,0.0061419
882.83,-2.0944,2.0944,0.0061419
882.86,-2.0944,2.0944,0.0061419
882.9,-2.0944,2.0944,0.0061419
882.93,-2.0944,2.0944,0.0061419
882.97,-2.0944,2.0944,0.0061419
883,-2.0944,2.0944,0.0061419
883.03,-2.0944,2.0944,0.0061419
883.07,-2.0944,2.0944,0.0061419
883.1,-2.0944,2.0944,0.0061419
883.14,-2.0944,2.0944,0.0061419
883.17,-2.0944,2.0944,0.0061419
883.2,-2.0944,2.0944,0.0061419
883.24,-2.0944,2.0944,0.0061419
883.27,-2.0944,2.0944,0.0061419
883.31,-2.0944,2.0944,0.0061419
883.34,-2.0944,2.0944,0.0061419
883.37,-2.0944,2.0944,0.0061419
883.41,-2.0944,2.0944,0.0061419
883.44,-2.0944,2.0944,0.0061419
883.48,-2.0944,2.0944,0.0061419
883.51,-2.0944,2.0944,0.0061419
883.54,-2.0944,2.0944,0.0061419
883.58,-2.0944,2.0944,0.0061419
883.61,-2.0944,2.0944,0.0061419
883.65,-2.0944,2.0944,0.0061419
883.68,-2.0944,2.0944,0.0061419
883.71,-2.0944,2.0944,0.0061419
883.75,-2.0944,2.0944,0.0061419
883.78,-2.0944,2.0944,0.0061419
883.82,-2.0944,2.0944,0.0061419
883.85,-2.0944,2.0944,0.0061419
883.88,-2.0944,2.0944,0.0061419
883.92,-2.0944,2.0944,0.0061419
883.95,-2.0944,2.0944,0.0061419
883.99,-2.0944,2.0944,0.0061419
884.02,-2.0944,2.0944,0.0061419
884.05,-2.0944,2.0944,0.0061419
884.09,-2.0944,2.0944,0.0061419
884.12,-2.0944,2.0944,0.0061419
884.16,-2.0944,2.0944,0.0061419
884.19,-2.0944,2.0944,0.0061419
884.22,-2.0944,2.0944,0.0061419
884.26,-2.0944,2.0944,0.0061419
884.29,-2.0944,2.0944,0.0061419
884.33,-2.0944,2.0944,0.0061419
884.36,-2.0944,2.0944,0.0061419
884.39,-2.0944,2.0944,0.0061419
884.43,-2.0944,2.0944,0.0061419
884.46,-2.0944,2.0944,0.0061419
884.5,-2.0944,2.0944,0.0061419
884.53,-2.0944,2.0944,0.0061419
884.56,-2.0944,2.0944,0.0061419
884.6,-2.0944,2.0944,0.0061419
884.63,-2.0944,2.0944,0.0061419
884.67,-2.0944,2.0944,0.0061419
884.7,-2.0944,2.0944,0.0061419
884.73,-2.0944,2.0944,0.0061419
884.77,-2.0944,2.0944,0.0061419
884.8,-2.0944,2.0944,0.0061419
884.84,-2.0944,2.0944,0.0061419
884.87,-2.0944,2.0944,0.0061419
884.9,-2.0944,2.0944,0.0061419
